0.340150	-1.995974	-1.040361	0.666693	-0.626446	0.307127
-0.049297	-3.058554	-0.677979	0.893943	-0.548239	0.266231
-0.216469	-3.194277	-0.759008	0.431859	-0.120348	0.609530
0.478362	-3.633858	-1.663863	0.846951	-0.046144	0.612384
0.857105	-3.584608	-1.283943	0.122997	0.210496	0.550137
1.133626	-3.474559	-1.936945	-0.218086	0.418869	0.115025
0.344888	-3.747834	-1.923980	-0.166339	-0.305906	-0.019891
-0.276692	-4.337478	-2.206486	0.065450	0.460348	0.495955
-0.232141	-3.097676	-1.661442	-0.108793	0.698483	0.182178
-0.916648	-2.217978	-1.002719	-0.682888	0.332981	0.442409
-1.217237	-1.979186	-1.355191	-1.146932	0.167748	0.282246
-1.406168	-1.221440	-0.334635	0.137154	-0.630604	-0.193479
-1.446108	-1.527174	-0.454902	1.004519	-0.898777	0.165861
-1.846473	-1.618750	-0.483611	-0.213757	-0.974940	-0.094835
-1.878243	-1.380036	-0.518835	-0.196376	0.093809	0.326829
-1.089756	-0.771720	0.344777	0.226901	0.916510	0.204872
-0.986642	-0.536147	0.371890	-1.187931	1.126678	0.237395
-0.393128	-0.149087	0.830105	-0.501847	1.191498	-0.300829
-0.561166	-0.561786	0.941233	0.083413	0.984946	0.178184
0.338182	0.345975	1.366671	0.278166	0.870054	-0.321912
0.620980	-1.142852	1.576623	0.928907	1.305673	-0.576545
0.949222	-0.619487	1.108775	0.936333	0.205483	-1.168018
-0.230003	-0.259238	0.218911	0.845717	0.131741	-1.079509
-0.532787	-0.076159	-0.816704	0.220558	0.396137	-2.423541
-0.541031	0.190041	-0.213342	0.016778	0.866522	-2.356038
0.029650	-0.297125	-0.035613	0.567081	0.016174	-2.387371
-0.367337	-0.126869	-0.164113	-0.197302	-0.399531	-1.609816
-0.075562	-0.178405	-0.163516	0.363913	0.481164	-0.902199
-0.839927	-0.752109	0.177184	-0.177376	-0.146492	-1.565734
-0.536583	0.093572	1.135168	-0.687741	-0.907911	-1.233226
-0.759909	0.643223	1.806554	-0.106039	-1.124819	-0.643858
0.329985	0.822488	1.736911	-0.027635	-0.927723	-0.135268
-0.154906	2.146148	1.250117	0.261730	-1.409324	0.209717
-1.014109	-1.530347	1.415839	0.120143	-1.049841	0.775789
-0.821706	-3.603703	1.183795	-0.304170	-1.040537	1.693889
-0.710693	-1.986348	0.510939	-0.584275	-0.471458	1.254155
0.212815	-2.367922	0.570855	-0.109817	-0.094816	1.313867
0.769362	-2.695575	-0.115665	0.136766	-0.544080	0.149226
-0.003957	-2.974497	0.163322	0.398916	-1.094750	0.225567
-0.081407	-2.606823	0.570484	1.359438	-0.981154	0.549326
0.408334	-2.199764	0.944935	1.819550	-0.947315	-0.860803
-0.027356	-1.826389	0.743159	1.058142	-1.426055	-1.259255
-0.267710	-2.740667	0.260111	0.091352	-0.421143	-1.462420
-0.469239	-2.264786	-0.026279	0.283052	-1.048168	-1.224121
0.017034	-2.402196	-0.558833	1.277635	-0.637471	-1.788076
0.272465	-2.407034	-0.530604	0.845244	-1.610269	-1.437573
-0.136709	-2.436123	-0.889437	0.646816	-1.725949	-0.136908
0.802073	-2.189937	-0.429522	1.696888	-1.375326	0.520710
0.350131	-2.371595	-0.898229	1.328564	-0.215342	1.242242
0.680834	-1.935926	-0.796140	1.251772	-0.176202	1.106302
-0.133182	-2.632022	-0.592569	0.929485	0.149272	0.572795
0.611915	-3.016599	-0.701018	0.235348	0.016751	0.703730
0.187415	-2.980430	-0.644907	0.258783	-0.277808	1.046411
0.598918	-3.617539	-0.801107	-0.498211	0.924452	0.908637
1.251859	-3.280036	-2.290204	-0.175108	0.974955	0.512796
1.321800	-3.142220	-1.970568	-0.004957	0.427093	0.333204
0.558553	-3.014656	-2.494832	0.083870	0.054993	0.487621
-0.566695	-2.586678	-1.952557	0.014718	0.692533	0.995320
-0.483582	-2.989472	-1.709333	0.451108	0.801092	0.063242
-0.385743	-2.052195	-0.251044	-0.443445	0.724448	0.282909
-1.115432	-1.974019	-0.032563	-1.420846	0.788991	0.104400
-1.223547	-1.595188	-0.199783	-0.068323	-0.562693	-0.509984
-1.844387	-1.167472	0.009866	-0.005194	-0.553538	-0.412454
-1.722863	-1.642712	-0.258284	-0.376487	0.019082	0.664003
-1.870031	-1.137998	-0.710038	-0.213347	0.480990	1.042581
-1.050037	-0.294075	0.570150	0.005977	1.131773	0.498049
-1.293222	-0.644200	0.216950	0.088985	0.531288	0.179682
-0.218894	-0.926320	0.200925	0.082083	1.052047	-0.003397
-0.314515	-0.463521	0.634518	-0.598584	1.277824	0.025702
0.047360	0.030644	1.251892	-0.312408	1.029632	-0.381478
0.294182	-0.416861	0.825922	0.402720	-0.180781	-0.367165
-0.204593	-0.013097	0.437283	0.309299	-0.005782	-0.858969
-0.323373	0.392043	-0.055136	-0.254764	0.234908	-1.114018
-0.648791	0.214513	-0.769992	-0.079469	0.532198	-1.170338
-0.911570	0.183097	-0.691145	-0.679070	0.452374	-1.348470
-0.682410	-0.133864	0.241771	0.714506	0.252643	-1.940416
-0.912365	-0.057606	-0.006801	0.369442	0.192783	-1.138399
-1.567610	-0.332301	0.336400	0.309215	0.863631	-1.215786
-1.467345	-1.221435	0.236694	0.842247	-0.031435	-0.822328
-0.884746	-0.708290	0.571417	0.435912	-1.395817	-0.975132
-0.833684	-0.036212	1.350298	-0.039081	-1.359339	-0.953966
-0.167261	0.705006	0.731064	0.076596	-1.505758	-0.564575
0.046850	1.636376	0.197421	0.317034	-0.773636	0.290958
-0.880734	-1.939981	2.117695	-0.231886	-1.118615	1.287523
-0.332817	-2.632792	0.850375	-0.164732	-1.024328	1.127254
-0.510449	-2.315079	0.495791	-0.320798	-0.474053	1.457769
0.090493	-2.515590	0.214380	-0.162225	-0.138147	0.974329
-0.847565	-2.432471	0.448450	0.748604	-0.884835	0.073874
-0.751120	-2.323686	0.199527	0.618828	-0.824475	0.051090
-0.237915	-2.928138	1.143946	1.236483	-0.159043	0.023112
0.054444	-2.207128	0.330768	0.865107	-0.547390	-1.169649
-1.025156	-1.593466	0.367847	0.550774	-0.595188	-1.031121
-1.004163	-2.422194	0.136229	0.685593	-0.605357	-0.825883
-0.980570	-1.834529	-0.421809	0.688237	-0.449905	-1.022044
-0.446302	-0.869158	0.146298	1.039015	-0.751476	-1.604719
-1.079961	-1.183182	-0.058372	1.086807	0.429259	-0.936741
-0.853560	-1.623135	-0.391289	0.723264	-0.258606	0.386816
0.494250	-2.543859	-0.613601	1.034641	-0.370395	0.569771
-0.317460	-2.753207	-0.322069	1.004638	0.607939	1.250410
0.324665	-2.504839	-0.912243	0.755761	0.356071	1.330721
1.311012	-2.522993	-0.887983	0.819632	-0.114757	0.611799
0.866926	-2.907029	-0.801759	1.142713	-0.005817	0.940028
1.173351	-3.596836	-1.036957	0.382600	-0.037669	0.375731
0.562271	-3.886081	-1.300650	0.143388	0.181613	1.168158
1.044310	-3.551354	-1.198255	0.209050	0.455309	0.709351
1.025639	-2.893856	-1.670384	-0.138599	0.461970	0.477191
1.067380	-2.873667	-1.579737	0.162296	0.559362	0.462760
0.072747	-3.019103	-0.784507	0.374058	1.442711	-0.250813
-0.015834	-3.048368	-0.432636	-0.036420	0.776067	-0.226724
0.156077	-2.007974	-0.213885	-0.201364	0.511509	0.295359
-0.465933	-1.752425	-0.087011	-0.804508	0.653365	0.347295
-1.130349	-1.017590	-0.226236	0.017335	0.292587	0.623007
-1.320185	-1.157032	0.059115	0.329456	-0.199807	0.588380
-1.562484	-0.981359	-0.243307	-0.784837	0.743271	0.709699
-1.654404	-0.642185	0.141400	-0.494823	0.648530	1.450580
-1.732239	-0.647785	-0.118248	-0.651801	1.217558	1.036452
-0.824405	-1.270236	0.484706	-0.647488	1.060293	0.564953
-0.235313	-1.018862	0.651656	-0.643964	1.273773	0.033009
-0.533355	-0.962420	0.516393	-0.284495	1.381857	-0.313872
0.000311	-0.777519	1.053110	-0.346158	0.891579	-0.034937
-0.745982	0.109775	0.706577	0.163527	0.039488	0.271739
-0.636682	0.516228	0.547694	0.197804	-0.342499	-0.558592
-0.316091	0.397156	0.045925	0.031001	0.065493	-1.492464
-0.993172	0.421526	-0.555839	0.119854	0.342267	-1.073352
-0.818220	-0.005877	-0.130088	0.366848	0.311211	-1.778916
-0.804397	-0.394836	0.488305	0.791137	0.875671	-0.948103
-0.361321	-0.192374	0.106938	0.541034	1.231650	0.012234
-1.175420	0.181648	0.056015	0.620835	0.937068	-0.164276
-1.133792	-0.365790	-0.626554	0.251514	0.065423	-0.085669
-1.173663	-0.821838	-0.075861	0.089849	-0.812849	-0.686582
-0.452806	0.521044	-0.169093	0.140973	-1.442340	-1.037564
-0.033550	0.737369	0.081216	-0.122913	-1.256520	-0.394612
0.441466	1.271405	-0.447473	0.640203	-1.365428	0.465079
-0.295892	-2.525801	0.407121	-0.349058	-1.394643	1.028525
-0.234745	-2.521569	0.764142	-0.122337	-1.040190	0.770933
-0.544937	-2.797717	-0.274714	-0.043647	-0.263121	1.696947
-0.605441	-2.699646	0.454568	0.430653	-0.131828	1.293706
-0.508177	-1.720470	0.547782	0.746376	-0.884484	0.654534
-1.124519	-2.384474	0.849491	0.146933	-0.695567	-0.225833
-0.802812	-1.961028	0.637238	1.024732	-0.085382	-0.999627
-0.076031	-1.466267	0.710821	0.766503	-0.704205	-1.185574
-0.943047	-2.076748	0.220167	0.896750	-1.028048	-1.075978
-0.691614	-1.764400	-0.006391	0.819047	0.064676	-0.677027
-0.117107	-0.982139	-0.378964	0.833704	-0.064453	-1.614894
-1.261386	-1.102350	0.369719	1.219129	-0.396315	-0.843045
-1.267732	-1.070589	0.120155	1.209182	-0.368162	-1.152592
-1.354014	-0.700892	-0.723433	1.162248	0.356976	0.375797
0.025576	-1.725331	-0.213279	0.757809	0.250626	0.425203
-0.551722	-2.810675	-0.277388	0.932994	0.155882	0.433128
0.477113	-2.258772	-0.118987	1.227163	-0.176479	0.621700
0.736794	-1.841234	-0.477626	0.945236	-0.576086	0.044606
0.638124	-3.251808	-0.814786	0.912707	-0.867707	1.149286
1.303233	-3.475171	-0.926152	0.640390	-0.507741	0.255148
1.275986	-3.811276	-0.680317	0.251628	-0.003253	0.552679
0.628672	-3.544185	-1.281046	0.131235	0.544617	-0.002752
0.485701	-3.219147	-1.722219	-0.168669	0.029630	0.276720
1.323400	-3.127628	-1.725521	-0.287200	0.046137	0.885365
0.707936	-3.076271	-1.101671	-0.417453	0.818204	0.010486
0.675502	-2.555186	-1.513616	0.022392	0.215599	0.331172
-0.075642	-2.041908	-0.178337	0.105003	0.137971	0.559263
-0.182834	-1.202815	0.225300	-0.196887	0.228021	0.663843
-0.071393	-1.491797	-0.337478	-0.267563	-0.041525	1.448678
-1.219881	-1.453747	0.407525	-0.041043	0.141592	0.935055
-2.077172	-1.248440	0.186113	-0.083929	0.037641	1.195366
-2.460769	-0.462930	-0.091696	-1.063301	0.945542	1.011872
-1.885565	-0.019463	-0.420217	-0.936865	0.870825	1.172018
-1.168070	-1.582063	-0.167956	0.134317	1.230627	1.079089
-1.530327	-1.152255	0.373767	-0.634812	0.855057	0.068140
-0.643547	-1.070932	0.679311	-0.059321	0.466221	0.158951
-0.383448	-0.397293	0.507802	-0.304817	0.250246	0.144759
-0.667829	-0.277550	0.738597	-0.628255	-0.645363	-0.549983
-1.025325	0.072494	0.743712	-0.047067	-0.376545	-0.792464
-0.604669	0.958968	-0.184356	-0.170544	0.819180	-1.155255
-0.578279	0.608580	-0.589714	-0.221071	0.713483	-0.896741
-0.215413	-0.197457	-0.650483	-0.389282	0.898481	-0.889412
-0.897398	-0.329070	0.305239	0.350361	1.106337	-0.609630
-1.268908	0.023648	0.020371	0.530120	1.426825	0.071517
-1.581199	0.037961	-0.383899	0.839220	0.891202	-0.098895
-1.583684	-0.539654	0.099137	0.389358	0.452388	-0.567412
-1.095697	0.059595	-0.871490	0.686998	-0.204585	-1.501033
-0.681091	0.630412	-0.155783	0.562704	-0.924825	-0.287746
0.316746	1.049752	-0.609326	0.119683	-1.690737	-0.159738
0.390656	1.566753	-0.555344	0.129945	-0.958659	0.083496
-0.598766	-2.536055	0.630970	-0.658326	-0.074445	0.354265
-0.671685	-2.105368	0.307325	-0.562449	-0.898435	0.511586
0.083844	-2.554987	0.250247	-0.469600	-0.744682	1.083977
-0.713328	-2.283911	0.014778	0.832640	-0.206326	0.824566
-0.707784	-1.683554	0.821676	0.841273	-0.032293	-0.096575
-0.621300	-1.440596	1.136799	1.294461	-1.406315	0.044355
-1.272205	-1.908262	0.587272	0.682244	-0.856043	-0.412109
-0.520825	-1.748435	0.468756	1.362470	-0.636598	-0.459591
-1.225356	-2.311853	0.554756	1.203396	-0.865934	-0.631739
-0.395028	-1.887233	0.627808	0.818614	-0.802878	-1.251308
-0.124878	-1.252214	0.701622	0.832048	-0.796779	-1.370742
-1.652569	-1.046842	0.065948	0.191313	-0.701458	-1.697057
-1.697138	-0.774113	-0.278904	1.325932	-0.167386	-1.168423
-1.480897	-1.460456	-0.376689	1.280223	0.863966	-0.703325
-1.860465	-1.574386	-0.350043	1.287295	0.177244	0.007628
-0.626303	-2.216528	-0.304346	1.352848	0.092682	0.562409
0.149840	-1.591526	-0.645996	0.556770	-0.486123	0.422743
0.942053	-1.570744	-0.540653	0.286411	-0.241664	0.373532
0.379929	-2.463299	-0.295669	0.469610	-0.401492	0.350351
0.400314	-2.744363	-0.308927	-0.677819	-0.482252	0.536603
0.919099	-3.114829	-0.340616	-0.146952	0.121367	0.358313
0.848960	-3.321001	-0.947868	0.014449	0.358364	-0.413143
0.356976	-3.523583	-1.571681	0.213745	-0.680235	0.609870
0.729314	-3.312967	-2.430398	-0.110974	0.148844	0.553802
0.711012	-3.036310	-1.871033	-0.942679	0.627760	0.245853
0.833133	-2.097607	-0.940208	-0.436440	0.117122	0.899674
-0.260744	-1.373396	-0.873769	0.401524	-0.157225	0.451227
-1.227931	-1.170466	-0.292381	-0.385685	-0.357540	1.005254
-1.167952	-0.951117	-0.238047	-0.327647	-0.132718	1.298954
-1.172545	-0.710709	0.414554	-0.390268	0.079053	1.318142
-2.043261	-0.335102	0.285859	-0.770401	0.540806	0.917751
-1.696351	-0.176381	0.420427	-0.870484	0.627155	0.937713
-1.751615	-0.499947	0.023514	-1.085090	0.901957	1.350124
-1.687458	-1.566738	-0.211193	-0.775630	0.715018	1.109358
-1.628450	-1.443955	-0.085611	-1.276520	0.628442	0.891808
-1.194562	-1.096151	0.220529	-0.507852	-0.483514	0.483434
-0.280738	-0.549783	0.372060	-0.312612	-0.370845	-0.256275
-0.508660	-0.267049	-0.502049	-0.688744	-0.061329	-0.786536
-1.270675	0.035028	-0.064059	-0.326537	0.368792	-1.329063
-1.022002	0.039158	0.403526	-1.226346	1.433924	-0.461043
-0.336167	0.078792	-0.204183	-0.819643	1.069172	-0.174671
-1.000238	-0.061258	-1.025437	-0.526705	1.164956	-0.557886
-0.566889	-0.015411	-0.000027	-0.653432	1.393892	-0.412821
-1.459168	0.584526	-0.170441	0.980864	1.089960	0.076793
-1.979661	0.566058	0.419547	0.584198	1.270789	-0.647757
-2.387107	-0.035827	-0.144873	-0.019075	0.211826	-0.157171
-1.039532	0.497560	-0.068432	-0.439751	-0.155953	-0.424913
-0.547744	0.818300	-0.769004	0.694300	-0.990616	-0.007742
-0.359800	1.221176	-1.012597	0.004544	-1.264712	-0.536912
-0.223051	1.326891	-0.704527	-0.034772	-0.690916	-0.865631
-0.411621	-1.843036	1.140647	-0.201786	-0.825732	-0.314609
-0.066897	-2.045734	0.897173	-0.282787	-0.261123	0.142670
0.449749	-1.699031	1.100974	-0.463866	-1.001026	0.255567
-0.195237	-1.905040	0.108767	-0.483422	0.369296	0.639789
-0.784276	-1.523198	0.982323	-0.200610	-0.471229	0.079470
-1.221252	-2.060732	0.901355	0.413576	-0.841944	1.719950
-1.173586	-1.569002	0.674975	0.768238	-0.552060	0.562384
-0.514418	-1.571815	0.167120	0.373322	-0.677297	-0.023188
-0.921913	-1.151569	1.389501	1.063781	-0.794387	-0.446965
-0.973705	-1.218052	0.594782	0.277517	-0.951395	-0.473339
-0.525333	-0.722921	0.894279	0.945069	-0.257205	-0.958741
-0.914263	-1.323490	0.008876	0.740962	0.174292	-1.233987
-1.650361	-1.282800	-0.156899	0.965479	0.275384	-0.798324
-1.411658	-1.311806	-0.740613	1.277450	0.396695	-0.979388
-1.731235	-1.466534	-0.755533	1.634817	0.311787	-0.190433
-0.467814	-1.091364	-0.384569	1.383443	-0.272172	-0.370222
0.123545	-1.190911	-0.810887	1.138952	-0.497400	0.026106
0.620128	-1.654405	-0.511860	0.959729	0.100189	0.185445
0.124320	-2.828635	-1.088099	0.405312	-0.356271	0.100935
-0.411377	-3.049512	-0.696783	-0.602820	-0.684719	0.100911
0.196603	-3.304766	-0.943614	-0.824194	0.105423	0.645504
0.499676	-3.275213	-1.258562	-0.695945	-0.315140	0.187217
-0.606965	-2.711004	-1.972215	-0.509109	0.617806	0.698805
-0.048211	-2.384354	-2.317600	-0.500161	1.119747	0.374078
0.451408	-2.225612	-1.269254	-0.297239	1.115196	0.562157
0.476444	-1.787305	-1.760929	-0.746481	0.023683	0.823302
-0.056924	-1.473732	-1.599435	-0.322100	0.460441	0.626242
-0.784112	-1.124393	-0.701110	0.561449	0.280436	1.186789
-1.392544	-1.118328	-0.089198	-0.108732	0.951058	0.825177
-1.194323	-1.168414	0.576518	-0.524992	0.669189	0.990415
-1.749994	-0.728742	0.143944	-0.646716	0.329011	1.329042
-1.020388	0.300526	-0.228601	-1.273394	0.875662	1.095345
-1.388233	0.270537	-0.770195	-0.830114	0.569896	1.305186
-1.638724	-1.038146	0.055310	-0.933796	1.592274	0.224992
-1.374227	-0.972535	-0.176402	-0.836439	1.164549	0.926306
-0.894427	-0.940383	-0.527879	-1.139471	-0.218294	0.310266
-1.031953	-0.543867	-0.102745	-0.465854	0.077196	-0.063267
-0.453638	-0.559141	-0.531737	-1.255238	0.529348	-0.442310
-0.550454	-0.270712	0.078782	-0.898584	1.074802	-0.212596
-0.622470	-0.305214	-0.443654	-1.322959	1.706742	-0.216754
-1.488627	-0.220500	-0.200873	-1.078223	1.314766	0.469256
-1.039633	-0.194630	-0.950570	-0.853430	1.399656	0.533341
-1.213343	-0.407991	-0.369915	-0.619473	1.798125	0.037282
-1.043780	0.437385	0.124007	-0.457782	1.710207	-1.393623
-2.073323	0.286327	-0.435398	-0.035856	1.556500	-0.816319
-2.431112	0.394612	0.212683	-0.126856	0.695859	-0.203462
-1.495307	0.863655	-0.139878	-0.450346	-0.678717	-0.141460
-1.086473	0.942226	-0.209601	-0.589421	-0.528021	-0.399183
-0.755970	0.419510	-0.156439	-0.933303	-0.710987	-0.870435
-0.299440	0.609502	-0.540406	-1.244899	-0.896266	-0.919566
-0.999858	-2.460416	1.626438	0.676681	-0.840201	-0.451986
0.160302	-1.949184	0.885731	0.240545	-0.679430	-0.275891
1.043055	-1.928208	0.912261	-0.443596	-0.404215	0.616305
0.355214	-1.528652	1.084476	-0.726488	0.186177	1.074229
-0.440580	-2.048319	0.389814	-0.367688	0.130388	0.984268
0.173581	-1.368856	0.584265	0.405795	-0.395134	1.109147
-1.129280	-1.283258	0.418977	0.322113	0.360431	1.041157
0.028988	-1.702217	0.490966	0.420733	-0.990913	0.030034
-0.570232	-1.156040	1.645850	0.491929	-0.818915	-0.145408
-0.547957	-0.550961	0.780841	-0.397336	-1.071982	0.103462
-1.208543	-0.562433	0.922430	0.730402	-0.686994	0.078359
-0.700791	-1.082293	0.092897	0.841561	0.950101	-1.342303
-0.593602	-1.384371	-0.300331	0.852752	0.774312	-1.078126
-0.933631	-2.028617	0.024070	1.072706	1.328861	-1.065762
-0.655221	-1.483692	0.105754	1.259351	0.475766	-0.229196
-0.335812	-0.966860	-0.466567	1.512113	-0.421485	-0.576836
0.369452	-1.473310	-1.374152	1.661990	-0.412324	-0.305473
0.810986	-1.408574	-1.627760	1.662823	0.002439	0.168801
-0.408615	-2.696007	-1.131880	0.408450	-0.044261	0.264086
-0.973815	-2.552261	-1.173240	-0.152764	-0.429759	0.716106
0.106742	-2.922112	-0.882061	-0.271764	-0.149218	1.525634
0.381739	-2.628944	-0.685561	-0.533082	0.215979	0.695321
-0.000582	-2.479322	-2.439056	-0.567969	0.543649	0.341986
0.261922	-1.776251	-2.005628	-0.970844	1.129487	-0.321415
0.438337	-2.006115	-1.663377	-0.151170	0.224699	0.410480
-0.084366	-2.006951	-1.761678	-0.977059	-0.118247	0.514450
0.366909	-1.376247	-0.982316	-1.061968	0.461653	0.736462
-0.350631	-2.173872	-0.477630	-0.504795	0.739510	0.258382
-1.641849	-1.253149	0.091866	0.225464	0.472564	1.282204
-1.283166	-0.603451	0.860945	-0.064199	0.597180	1.289953
-0.775203	-0.319858	0.001725	-0.675545	1.236061	1.200690
-0.489360	-0.410813	-0.776222	-0.318992	1.187005	0.863006
-0.071185	-0.131292	-0.827039	-0.820180	0.898354	0.284650
-0.184408	-0.258217	-0.397083	-0.155796	1.534005	-0.493645
-0.726133	-0.979102	-0.675908	-1.331654	0.732664	-0.274099
-0.569276	-0.064271	-0.721117	-1.294433	0.684852	-0.464843
-0.496521	-0.511059	-0.149489	-0.451565	0.779531	0.099812
-0.521769	-0.708936	0.438136	-0.126194	0.928748	0.035371
-0.220849	-0.159089	-0.224723	-0.807667	0.886131	0.134331
-0.809929	0.097222	-0.810080	-1.111319	1.881955	0.293465
-1.075172	0.071260	-0.932640	-1.018328	1.293383	0.012357
-1.000258	0.094838	-1.130726	-1.135275	1.147852	0.554039
-2.188806	-0.330341	-1.065685	-0.171855	1.710998	-0.306321
-1.704012	-0.901714	-0.700189	-0.507131	2.200802	-0.813717
-1.140965	-0.130427	-0.718869	-0.334469	1.158093	-0.834435
-2.147141	0.687929	-0.261803	-0.030337	0.445658	-0.845294
-1.603689	0.883553	-0.299688	-0.518375	-0.044383	0.079298
-0.885128	0.469881	-0.370455	-0.187937	-0.053754	-0.224429
-0.644992	0.942982	-0.705415	-0.736554	-0.230220	-0.924084
-0.196747	0.265995	-0.147098	-1.119271	-0.920618	-0.783716
-0.466191	-1.822608	0.490741	-0.006423	0.273631	-0.636863
0.352333	-1.759151	-0.017168	0.181516	-0.508287	-0.267570
0.531471	-1.584976	0.225917	-0.321576	0.402320	0.149372
0.437219	-1.558571	0.433036	-0.584295	-0.673802	-0.098935
0.692647	-1.591430	-0.192299	-1.188950	-0.808416	0.511147
0.560105	-1.550086	0.239593	0.292029	-1.010865	0.680792
-0.720684	-1.730026	0.481600	0.615625	-1.347103	1.183312
0.130006	-1.192442	0.289564	0.286449	-0.807681	0.159143
-0.255430	-0.316723	0.788734	-0.528827	-0.823566	-0.178149
-0.947688	-0.308598	1.214508	-0.386941	-1.329226	0.225580
-1.091167	-0.053446	0.288114	0.986786	-0.626330	-0.091305
-0.758857	-0.858394	0.290754	0.691804	0.440218	-0.826526
-0.500220	-1.012375	-0.420081	0.774958	0.780230	-0.934159
-0.465239	-2.126972	0.075412	0.685564	0.958345	-1.096956
-0.578712	-1.523893	0.031333	0.724269	-0.047685	-0.543731
-1.280881	-1.640119	0.335707	0.620420	-0.247560	-0.379120
